id,name
F100057560,경상북도교육청구미도서관 희망도서구입목록 201812.csv
F100057737,경상북도교육청_영주선비도서관_월별최다대출목록_202012.csv
F100057738,경상북도교육청_영주선비도서관_월별최다대출목록_202101.csv
F100057739,경상북도교육청_영주선비도서관_월별최다대출목록_202102.csv
F100057741,경상북도교육청_영주선비도서관_월별최다대출목록_202104.csv
F100057742,경상북도교육청_영주선비도서관_월별최다대출목록_202105.csv
F100057743,경상북도교육청_영주선비도서관_월별최다대출목록_202106.csv
F100057744,경상북도교육청_영주선비도서관_월별최다대출목록_202107.csv
F100057745,경상북도교육청_영주선비도서관_월별최다대출목록_202108.csv
F100057746,경상북도교육청_영주선비도서관_월별최다대출목록_202011.csv
F100057747,경상북도교육청_영주선비도서관_추천도서목록_202002.csv
F100057748,경상북도교육청_영주선비도서관_추천도서목록_202001.csv
F100057749,경상북도교육청_영주선비도서관_추천도서목록_202003.csv
F100057751,경상북도교육청_영주선비도서관_추천도서목록_202005.csv
F100057752,경상북도교육청_영주선비도서관_추천도서목록_202006.csv
F100057958,육아정책연구소 연구과제 정보(2018).csv
F100057355,대구광역시교육청_대구광역시립서부도서관_인기도서목록(2020년4분기).csv
F100057357,대구광역시립서부도서관_인기도서목록(2021년2분기).csv
F100057358,대구광역시교육청_대구광역시립서부도서관_인기도서목록(2016년상반기).csv
F100057359,대구광역시교육청_대구광역시립서부도서관_인기도서목록(2020년3분기).csv
F100057360,대구광역시립수성도서관_인기도서목록(2016년2분기).csv
F100057362,대구광역시립수성도서관_인기도서목록(2016년4분기).csv
F100057363,대구광역시립수성도서관_인기도서목록(2017년1분기).csv
F100057364,대구광역시립수성도서관_인기도서목록(2017년도 2분기).csv
F100057365,대구광역시립수성도서관_인기도서목록(2017년도 3분기).csv
F100057366,대구광역시립수성도서관_인기도서목록(2018년도 1분기).csv
F100057367,대구광역시립수성도서관_인기도서목록(2018년도 2분기).csv
F100057368,대구광역시립수성도서관_인기도서목록(2018년도 3분기).csv
F100057369,대구광역시립수성도서관_인기도서목록(2018년도 4분기).csv
F100057370,대구광역시립수성도서관_인기도서목록(2019년도 1분기).csv
F100057561,경상북도교육청구미도서관 희망도석구입목록 201901.csv
F100057562,경상북도교육청_구미도서관_6차~9차 희망도서구입목록2019년2월.csv
F100057563,경상북도교육청_구미도서관_10차~18차 희망도서구입목록2019년3월~5월.csv
F100057564,경상북도교육청_구미도서관_19차~24차_희망도서구입목록2019년6월.csv
F100057565,경상북도교육청_구미도서관_25차~29차_희망도서구입목록2019년7월.csv
F100057566,경상북도교육청_구미도서관_30차~35차_희망도서구입목록2019년8월.csv
F100057568,경상북도교육청_구미도서관_ 42~50차희망도서구입목록202002.csv
F100057570,경상북도교육청_구미도서관_26차~39차_희망도서구입목록.csv
F100057571,경상북도교육청_구미도서관_40차~49차_희망도서구입목록.csv
F100057572,경상북도교육청_구미도서관_18차~25차_희망도서구입목록.csv
F100057573,경상북도교육청_경상북도교육청구미도서관_1차~12차_희망도서구입목록.csv
F100057574,2017 10월 최다대출목록 (1~50위).csv
F100057575,2017 9월 최다대출목록 (1~50위).csv
F100057576,2017 8월 최다대출목록 (1~50위).csv
F100057753,경상북도교육청_영주선비도서관_추천도서목록_202007.csv
F100057754,경상북도교육청_영주선비도서관_추천도서목록_202008.csv
F100057755,경상북도교육청_영주선비도서관_추천도서목록_202009.csv
F100057756,경상북도교육청_영주선비도서관_추천도서목록_202010.csv
F100057758,경상북도교육청_영주선비도서관_추천도서목록_202012.csv
F100057759,경상북도교육청_영주선비도서관_추천도서목록_202101.csv
F100057760,경상북도교육청_영주선비도서관_추천도서목록_202102.csv
F100057761,경상북도교육청_영주선비도서관_추천도서목록_202103.csv
F100057762,경상북도교육청_영주선비도서관_추천도서목록_202104.csv
F100057763,경상북도교육청_영주선비도서관_추천도서목록_202105.csv
F100057764,경상북도교육청_영주선비도서관_추천도서목록_202106.csv
F100057765,경상북도교육청_영주선비도서관_추천도서목록_202107.csv
F100057766,경상북도교육청_영주선비도서관_추천도서목록_202108.csv
F100057768,경상북도교육청_경상북도교육청영주선비도서관_5~8차 희망도서구입목록_202003.csv
F100056518,제주특별자치도_제주시_노인교실현황_20180322.csv
F100056519,제주특별자치도_제주시_노인교실현황_20210219.csv
F100056520,제주특별자치도_제주시_노인복지시설현황_20181015.csv
F100056521,제주특별자치도_제주시_노인복지시설현황_20210825.csv
F100056522,제주특별자치도_제주시_지역아동센터이용현황_20180521.csv
F100056523,제주특별자치도_제주시_지역아동센터현황_20181231.csv
F100056524,제주특별자치도_제주시_지역아동센터현황_20210208.csv
F100056526,제주특별자치도_제주시_장애인단체현황_20200901.csv
F100056527,제주특별자치도_제주시_장애인활동지원기관현황_20190729.csv
F100056528,제주특별자치도_제주시_장애인활동지원기관현황_20210802.csv
F100056529,제주특별자치도_제주시_장애인복지시설현황_20190729.csv
F100056530,제주특별자치도_제주시_장애인복지시설현황_20210830.csv
F100056927,제주특별자치도_제주시_지방세과세현황_20191231.csv
F100056928,제주특별자치도_제주시_지방세징수현황_20191231.csv
F100056929,제주특별자치도_제주시_지방세체납현황_20191231.csv
F100056930,제주특별자치도_제주시_지방세납부현황_20191231.csv
F100056931,제주특별자치도_제주시_1인당지방세부담액_20191231.csv
F100056932,제주특별자치도_제주시_세원유형별과세현황_20191231.csv
F100056934,제주특별자치도_제주시_지방세납세자현황_20191231.csv
F100056323,제주특별자치도_제주시_밀집주거시설(아파트등)위치_20171130.csv
F100056324,제주특별자치도_제주시_시공중공동주택현황_20190807.csv
F100056325,제주특별자치도_제주시_시공중공동주택현황_20200213.csv
F100056326,제주특별자치도_제주시_농어촌지역소규모학교육성지원공동주택건립현황_20190102.csv
F100056327,제주특별자치도_제주시_농어촌지역소규모학교육성주택지원현황_20190201.csv
F100056328,제주특별자치도_제주시_어린이놀이터안전검사결과_20180611.csv
F100056330,제주특별자치도_제주시_공동주택내어린이놀이시설현황_20181025.csv
F100056331,제주특별자치도_제주시_공동주택내어린이놀이시설현황_20210225.csv
F100056332,제주특별자치도 제주시_폐기물매립장현황_20171130.csv
F100056334,제주특별자치도 제주시_폐기물소각장현황_20171130.csv
F100056335,제주특별자치도_제주시_폐기물소각장현황_20210131.csv
F100056336,제주특별자치도_제주시_폐기물처리업현황_20171231.csv
F100056550,제주특별자치도_서귀포시_휴양콘도미니엄업현황_20190630.csv
F100056551,제주특별자치도_서귀포시_휴양콘도미니엄업현황_20210630.csv
F100056552,제주특별자치도_서귀포시_안전인증지정민박현황_20190729.csv
F100056993,"서울특별시서부교육지원청_학교현황(마포구,서대문구,은평구)_20170301.csv"
F100056994,서울특별시강서양천교육지원청_관내평생교육시설 현황(181210).csv
F100056995,서울시강서양천교육지원청 초중학교 현황(181210).csv
F100056996,서울특별시강서양천교육지원청 학원 및 평생직업교육기관 현황(202001).csv
F100056997,서울시강서양천교육지원청 초중학교 현황(202001).csv
F100056999,관내교육기관현황-학원_20171106.csv
F100057000,(동부교육지원청)2021년 관내 학교 정보.csv
F100057001,서울특별시남부교육지원청_학교명단_20170501.csv
F100057002,평생교육시설 현황(2017.5.1.기준).csv
F100057003,"서울특별시중부교육지원청(종로구,용산구,중구)평생교육시설목록_202107.csv"
F100057004,"서울특별시중부교육지원청(종로구,용산구,중구)학교목록 및 상세정보_202107.csv"
F100057005,2017년 서울특별시성동광진교육지원청 관내 중학교 현황.csv
F100057006,2017년 성동광진교육지원청 관내 교습소 및 학원 정보(2017년4월30일기준).csv
F100056941,서귀포시_1인당지방세부담액_20191231.csv
F100056942,서귀포시_지방세징수현황_20191231.csv
F100056943,서귀포시_지방세과세현황_20191231.csv
F100056945,서귀포시_지방세납세자현황_20191231.csv
F100056946,서귀포시_지방세비과감면율현황_20191231.csv
F100056947,서귀포시_지방세납부현황_20191231.csv
F100056948,서귀포시_지방세미환급현황_20191231.csv
F100056949,서귀포시_지방세체납현황_20191231.csv
F100056956,제주특별자치도_제주시_관광숙박업현황_20181129.csv
F100056957,제주특별자치도_제주시_관광숙박업현황_20210228.csv
F100056958,제주특별자치도_서귀포시_착공신고허가현황_20190901.csv
F100056959,제주특별자치도_서귀포시_건축물착공허가현황_20200901.csv
F100056961,제주특별자치도_제주시_한방진료실운영현황_20180611.csv
F100056962,제주특별자치도_제주시_한방진료실운영현황_20200330.csv
F100056963,제주특별자치도_서귀포시_부동산중개업소현황_20180331.csv
F100056964,제주특별자치도_서귀포시_부동산중개업소현황_20200625.csv
F100056965,제주특별자치도_제주시_등록장애인현황_20180931.csv
F100056975,서울특별시교육청_교육복지협력기관현황(20170525).csv
F100056977,서울특별시북부교육지원청_관내학교현황_20180401.csv
F100056978,서울특별시북부교육지원청_평생교육시설현황_20180401.csv
F100056979,서울특별시북부교육지원청_평생교육시설현황_20190401.csv
F100056980,서울특별시북부교육지원청_관내학교현황_20190401.csv
F100056981,서울특별시교육청_민간개방학교시설물현황_20170522.csv
F100056983,서울특별시교육청_도봉도서관_도서관_20200714_1594702270798_647.csv
F100056984,서울특별시교육청_서울특별시교육청송파도서관_도서관_20200630_1594361307948_621.csv
F100056985,서울특별시교육청_도서관_20201130_1608275939730_7250.csv
F100056987,서울특별시교육청_평생학습강좌_20201130_1608275862989_11415.csv
F100056988,서울특별시강동송파교육지원청_관내학교정보_202007.csv
F100056989,서울특별시강동송파교육지원청_관내평생교육시설정보_20170501.csv
F100056990,2020년 서울특별시동작관악교육지원청 관내 학교 정보(2020.4.1.).csv
F100056991,"서울특별시동작관악교육지원청 관내 평생교육시설, 학원, 교습소 현황(2020.6.30.).csv"
